2014-08-28 10:12:00.508 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,58,"idle",2014-08-28 10:11:52 BST,3/61,0,LOG,00000,"statement: SELECT c.oid, c.xmin, c.relname,c.reltablespace AS spcoid, c.relkind, c.relispopulated AS ispopulated,spc.spcname, pg_get_userbyid(c.relowner) AS viewowner, c.relacl, description, pg_get_viewdef(c.oid, true) AS definition,
(SELECT array_agg(label) FROM pg_seclabels sl1 WHERE sl1.objoid=c.oid AND sl1.objsubid=0) AS labels,
(SELECT array_agg(provider) FROM pg_seclabels sl2 WHERE sl2.objoid=c.oid AND sl2.objsubid=0) AS providers,
substring(array_to_string(c.reloptions, ',') FROM 'security_barrier=([a-z|0-9]*)') AS security_barrier, substring(array_to_string(c.reloptions, ',') FROM 'fillfactor=([0-9]*)') AS fillfactor 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_enabled=([a-z|0-9]*)') AS autovacuum_enabled 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_vacuum_threshold=([0-9]*)') AS autovacuum_vacuum_threshold 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_vacuum_scale_factor=([0-9]*[.][0-9]*)') AS autovacuum_vacuum_scale_factor 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_analyze_threshold=([0-9]*)') AS autovacuum_analyze_threshold 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_analyze_scale_factor=([0-9]*[.][0-9]*)') AS autovacuum_analyze_scale_factor 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_vacuum_cost_delay=([0-9]*)') AS autovacuum_vacuum_cost_delay 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_vacuum_cost_limit=([0-9]*)') AS autovacuum_vacuum_cost_limit 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_freeze_min_age=([0-9]*)') AS autovacuum_freeze_min_age 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_freeze_max_age=([0-9]*)') AS autovacuum_freeze_max_age 
, substring(array_to_string(c.reloptions, ',') FROM 'autovacuum_freeze_table_age=([0-9]*)') AS autovacuum_freeze_table_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_enabled=([a-z|0-9]*)') AS toast_autovacuum_enabled 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_threshold=([0-9]*)') AS toast_autovacuum_vacuum_threshold 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_scale_factor=([0-9]*[.][0-9]*)') AS toast_autovacuum_vacuum_scale_factor 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_analyze_threshold=([0-9]*)') AS toast_autovacuum_analyze_threshold 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_analyze_scale_factor=([0-9]*[.][0-9]*)') AS toast_autovacuum_analyze_scale_factor 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_cost_delay=([0-9]*)') AS toast_autovacuum_vacuum_cost_delay 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_cost_limit=([0-9]*)') AS toast_autovacuum_vacuum_cost_limit 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_min_age=([0-9]*)') AS toast_autovacuum_freeze_min_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_max_age=([0-9]*)') AS toast_autovacuum_freeze_max_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_table_age=([0-9]*)') AS toast_autovacuum_freeze_table_age 
, c.reloptions AS reloptions, tst.reloptions AS toast_reloptions 
, (CASE WHEN c.reltoastrelid = 0 THEN false ELSE true END) AS hastoasttable

  FROM pg_class c
  LEFT OUTER JOIN pg_tablespace spc on spc.oid=c.reltablespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=c.oid and des.objsubid=0 AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_class tst ON tst.oid = c.reltoastrelid
 WHERE ((c.relhasrules AND (EXISTS (
           SELECT r.rulename FROM pg_rewrite r
            WHERE ((r.ev_class = c.oid)
              AND (bpchar(r.ev_type) = '1'::bpchar)) ))) OR (c.relkind = 'v'::char))
   AND c.relnamespace = 4356685::oid
 ORDER BY relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:00.516 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,59,"idle",2014-08-28 10:11:52 BST,3/62,0,LOG,00000,"statement: SELECT defaclacl FROM pg_catalog.pg_default_acl dacl WHERE dacl.defaclnamespace = 4356685::oid AND defaclobjtype='r'",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:00.517 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,60,"idle",2014-08-28 10:11:52 BST,3/63,0,LOG,00000,"statement: SELECT defaclacl FROM pg_catalog.pg_default_acl dacl WHERE dacl.defaclnamespace = 4356685::oid AND defaclobjtype='S'",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:00.517 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,61,"idle",2014-08-28 10:11:52 BST,3/64,0,LOG,00000,"statement: SELECT defaclacl FROM pg_catalog.pg_default_acl dacl WHERE dacl.defaclnamespace = 4356685::oid AND defaclobjtype='f'",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:00.517 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,62,"idle",2014-08-28 10:11:52 BST,3/65,0,LOG,00000,"statement: SELECT defaclacl FROM pg_catalog.pg_default_acl dacl WHERE dacl.defaclnamespace = 4356685::oid AND defaclobjtype='T'",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:08.735 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,63,"idle",2014-08-28 10:11:52 BST,3/66,0,LOG,00000,"statement: SELECT rel.oid, rel.relname, rel.reltablespace AS spcoid, spc.spcname, pg_get_userbyid(rel.relowner) AS relowner, rel.relacl, rel.relhasoids, rel.relhassubclass, rel.reltuples, des.description, con.conname, con.conkey,
       EXISTS(select 1 FROM pg_trigger
                       JOIN pg_proc pt ON pt.oid=tgfoid AND pt.proname='logtrigger'
                       JOIN pg_proc pc ON pc.pronamespace=pt.pronamespace AND pc.proname='slonyversion'
                     WHERE tgrelid=rel.oid) AS isrepl,
       (select count(*) FROM pg_trigger
                     WHERE tgrelid=rel.oid AND tgisinternal = FALSE) AS triggercount
, rel.relpersistence 
, substring(array_to_string(rel.reloptions, ',') FROM 'fillfactor=([0-9]*)') AS fillfactor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_enabled=([a-z|0-9]*)') AS autovacuum_enabled 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_threshold=([0-9]*)') AS autovacuum_vacuum_threshold 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_scale_factor=([0-9]*[.][0-9]*)') AS autovacuum_vacuum_scale_factor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_analyze_threshold=([0-9]*)') AS autovacuum_analyze_threshold 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_analyze_scale_factor=([0-9]*[.][0-9]*)') AS autovacuum_analyze_scale_factor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_cost_delay=([0-9]*)') AS autovacuum_vacuum_cost_delay 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_cost_limit=([0-9]*)') AS autovacuum_vacuum_cost_limit 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_min_age=([0-9]*)') AS autovacuum_freeze_min_age 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_max_age=([0-9]*)') AS autovacuum_freeze_max_age 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_table_age=([0-9]*)') AS autovacuum_freeze_table_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_enabled=([a-z|0-9]*)') AS toast_autovacuum_enabled 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_threshold=([0-9]*)') AS toast_autovacuum_vacuum_threshold 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_scale_factor=([0-9]*[.][0-9]*)') AS toast_autovacuum_vacuum_scale_factor 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_analyze_threshold=([0-9]*)') AS toast_autovacuum_analyze_threshold 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_analyze_scale_factor=([0-9]*[.][0-9]*)') AS toast_autovacuum_analyze_scale_factor 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_cost_delay=([0-9]*)') AS toast_autovacuum_vacuum_cost_delay 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_cost_limit=([0-9]*)') AS toast_autovacuum_vacuum_cost_limit 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_min_age=([0-9]*)') AS toast_autovacuum_freeze_min_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_max_age=([0-9]*)') AS toast_autovacuum_freeze_max_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_table_age=([0-9]*)') AS toast_autovacuum_freeze_table_age 
, rel.reloptions AS reloptions, tst.reloptions AS toast_reloptions 
, (CASE WHEN rel.reltoastrelid = 0 THEN false ELSE true END) AS hastoasttable
, rel.reloftype, typ.typname
,
(SELECT array_agg(label) FROM pg_seclabels sl1 WHERE sl1.objoid=rel.oid AND sl1.objsubid=0) AS labels,
(SELECT array_agg(provider) FROM pg_seclabels sl2 WHERE sl2.objoid=rel.oid AND sl2.objsubid=0) AS providers  FROM pg_class rel
  LEFT OUTER JOIN pg_tablespace spc on spc.oid=rel.reltablespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=rel.oid AND des.objsubid=0 AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_constraint con ON con.conrelid=rel.oid AND con.contype='p'
  LEFT OUTER JOIN pg_class tst ON tst.oid = rel.reltoastrelid
LEFT JOIN pg_type typ ON rel.reloftype=typ.oid
 WHERE rel.relkind IN ('r','s','t') AND rel.relnamespace = 4356685::oid
 ORDER BY rel.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:09.917 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,64,"idle",2014-08-28 10:11:52 BST,3/67,0,LOG,00000,"statement: SELECT 1;",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:09.993 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,65,"idle",2014-08-28 10:11:52 BST,3/68,0,LOG,00000,"statement: SELECT oid, spcname FROM pg_tablespace WHERE spcname <> 'pg_global' ORDER BY spcname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:09.994 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,66,"idle",2014-08-28 10:11:52 BST,3/69,0,LOG,00000,"statement: SELECT * FROM (SELECT format_type(t.oid,NULL) AS typname, CASE WHEN typelem > 0 THEN typelem ELSE t.oid END as elemoid, typlen, typtype, t.oid, nspname,
       (SELECT COUNT(1) FROM pg_type t2 WHERE t2.typname = t.typname) > 1 AS isdup
  FROM pg_type t
  JOIN pg_namespace nsp ON typnamespace=nsp.oid
 WHERE (NOT (typname = 'unknown' AND nspname = 'pg_catalog')) AND typisdefined AND typtype IN ('b', 'c', 'd', 'e', 'r')AND NOT EXISTS (select 1 from pg_class where relnamespace=typnamespace and relname = typname and relkind != 'c') AND (typname not like '_%' OR NOT EXISTS (select 1 from pg_class where relnamespace=typnamespace and relname = substring(typname from 2)::name and relkind != 'c'))  AND nsp.nspname != 'information_schema'
 UNION SELECT 'smallserial', 0, 2, 'b', 0, 'pg_catalog', false
 UNION SELECT 'bigserial', 0, 8, 'b', 0, 'pg_catalog', false
 UNION SELECT 'serial', 0, 4, 'b', 0, 'pg_catalog', false
  ) AS dummy ORDER BY nspname <> 'pg_catalog', nspname <> 'public', nspname, 1",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:10.000 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,67,"idle",2014-08-28 10:11:52 BST,3/70,0,LOG,00000,"statement: SELECT t.oid, t.typname FROM pg_type t, pg_namespace n WHERE t.typtype='c' AND t.typnamespace=n.oid AND NOT (n.nspname like 'pg_%' OR n.nspname='information_schema') ORDER BY typname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:10.001 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,68,"idle",2014-08-28 10:11:52 BST,3/71,0,LOG,00000,"statement: SELECT nspname FROM pg_namespace nsp
  JOIN pg_proc pr ON pronamespace=nsp.oid
 WHERE proname IN ('slonyversion')",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:10.001 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,69,"idle",2014-08-28 10:11:52 BST,3/72,0,LOG,00000,"statement: SELECT c.oid, quote_ident(n.nspname)||'.'||quote_ident(c.relname) FROM pg_class c, pg_namespace n WHERE c.relnamespace=n.oid AND c.relkind IN ('r', 'v', 'f') AND (n.nspname NOT LIKE E'pg\_%' AND n.nspname NOT in ('information_schema')) ORDER BY 1",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:10.002 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,70,"idle",2014-08-28 10:11:52 BST,3/73,0,LOG,00000,"statement: SELECT c.oid, c.relname , nspname
  FROM pg_class c
  JOIN pg_namespace n ON n.oid=c.relnamespace
 WHERE relkind='r'
   AND (n.nspname NOT LIKE E'pg\_%' AND n.nspname NOT in ('information_schema')) ORDER BY relnamespace, c.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:10.004 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,71,"idle",2014-08-28 10:11:52 BST,3/74,0,LOG,00000,"statement: SELECT name, setting FROM pg_settings WHERE name like '%vacuum%' ORDER BY name",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:10.022 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,72,"idle",2014-08-28 10:11:52 BST,3/75,0,LOG,00000,"statement: SELECT groname FROM pg_group ORDER BY groname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:10.022 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,73,"idle",2014-08-28 10:11:52 BST,3/76,0,LOG,00000,"statement: SELECT rolname FROM pg_roles WHERE rolcanlogin ORDER BY 1",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:10.042 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,74,"idle",2014-08-28 10:11:52 BST,3/77,0,LOG,00000,"statement: SELECT nspname FROM pg_namespace WHERE nspname NOT LIKE E'pg\\_%' AND nspname != 'information_schema' ORDER BY nspname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:21.462 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,75,"idle",2014-08-28 10:11:52 BST,3/78,0,LOG,00000,"statement: SELECT nspname, collname
  FROM pg_collation c, pg_namespace n
  WHERE c.collnamespace=n.oid
  ORDER BY nspname, collname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:27.838 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,76,"idle",2014-08-28 10:11:52 BST,3/79,0,LOG,00000,"statement: SELECT nspname, collname
  FROM pg_collation c, pg_namespace n
  WHERE c.collnamespace=n.oid
  ORDER BY nspname, collname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:42.415 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,77,"idle",2014-08-28 10:11:52 BST,3/80,0,LOG,00000,"statement: SELECT nspname, collname
  FROM pg_collation c, pg_namespace n
  WHERE c.collnamespace=n.oid
  ORDER BY nspname, collname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:12:53.147 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,78,"idle",2014-08-28 10:11:52 BST,3/81,0,LOG,00000,"statement: SELECT nspname, collname
  FROM pg_collation c, pg_namespace n
  WHERE c.collnamespace=n.oid
  ORDER BY nspname, collname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:07.736 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,79,"idle",2014-08-28 10:11:52 BST,3/82,0,LOG,00000,"statement: SELECT oid, spcname FROM pg_tablespace WHERE spcname <> 'pg_global' ORDER BY spcname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:07.738 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,80,"idle",2014-08-28 10:11:52 BST,3/83,0,LOG,00000,"statement: SELECT oid, amname FROM pg_am WHERE EXISTS (SELECT 1 FROM pg_proc WHERE oid=amgettuple) ORDER BY amname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:13.882 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,81,"idle",2014-08-28 10:11:52 BST,3/84,0,LOG,00000,"statement: SELECT DISTINCT oprname FROM pg_operator 
WHERE (    oprleft=25 OR oprright=25) AND oprcom > 0 
ORDER BY oprname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:13.893 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,82,"idle",2014-08-28 10:11:52 BST,3/85,0,LOG,00000,"statement: SELECT opcname FROM pg_opclass WHERE opcmethod=403 AND NOT opcdefault ORDER BY 1",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:14.986 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,83,"idle",2014-08-28 10:11:52 BST,3/86,0,LOG,00000,"statement: SELECT DISTINCT oprname FROM pg_operator 
WHERE (    oprleft=23 OR oprright=23) AND oprcom > 0 
ORDER BY oprname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:14.996 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,84,"idle",2014-08-28 10:11:52 BST,3/87,0,LOG,00000,"statement: SELECT opcname FROM pg_opclass WHERE opcmethod=403 AND NOT opcdefault ORDER BY 1",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:17.473 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,85,"idle",2014-08-28 10:11:52 BST,3/88,0,LOG,00000,"statement: CREATE TABLE schemey.ttt
(
   id integer, 
   name text, 
   ""number"" integer, 
   PRIMARY KEY (id)
) 
WITH (
  OIDS = FALSE
)
;
",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:17.493 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,86,"idle",2014-08-28 10:11:52 BST,3/89,0,LOG,00000,"statement: SELECT rel.oid, rel.relname, rel.reltablespace AS spcoid, spc.spcname, pg_get_userbyid(rel.relowner) AS relowner, rel.relacl, rel.relhasoids, rel.relhassubclass, rel.reltuples, des.description, con.conname, con.conkey,
       EXISTS(select 1 FROM pg_trigger
                       JOIN pg_proc pt ON pt.oid=tgfoid AND pt.proname='logtrigger'
                       JOIN pg_proc pc ON pc.pronamespace=pt.pronamespace AND pc.proname='slonyversion'
                     WHERE tgrelid=rel.oid) AS isrepl,
       (select count(*) FROM pg_trigger
                     WHERE tgrelid=rel.oid AND tgisinternal = FALSE) AS triggercount
, rel.relpersistence 
, substring(array_to_string(rel.reloptions, ',') FROM 'fillfactor=([0-9]*)') AS fillfactor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_enabled=([a-z|0-9]*)') AS autovacuum_enabled 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_threshold=([0-9]*)') AS autovacuum_vacuum_threshold 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_scale_factor=([0-9]*[.][0-9]*)') AS autovacuum_vacuum_scale_factor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_analyze_threshold=([0-9]*)') AS autovacuum_analyze_threshold 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_analyze_scale_factor=([0-9]*[.][0-9]*)') AS autovacuum_analyze_scale_factor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_cost_delay=([0-9]*)') AS autovacuum_vacuum_cost_delay 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_cost_limit=([0-9]*)') AS autovacuum_vacuum_cost_limit 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_min_age=([0-9]*)') AS autovacuum_freeze_min_age 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_max_age=([0-9]*)') AS autovacuum_freeze_max_age 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_table_age=([0-9]*)') AS autovacuum_freeze_table_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_enabled=([a-z|0-9]*)') AS toast_autovacuum_enabled 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_threshold=([0-9]*)') AS toast_autovacuum_vacuum_threshold 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_scale_factor=([0-9]*[.][0-9]*)') AS toast_autovacuum_vacuum_scale_factor 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_analyze_threshold=([0-9]*)') AS toast_autovacuum_analyze_threshold 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_analyze_scale_factor=([0-9]*[.][0-9]*)') AS toast_autovacuum_analyze_scale_factor 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_cost_delay=([0-9]*)') AS toast_autovacuum_vacuum_cost_delay 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_cost_limit=([0-9]*)') AS toast_autovacuum_vacuum_cost_limit 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_min_age=([0-9]*)') AS toast_autovacuum_freeze_min_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_max_age=([0-9]*)') AS toast_autovacuum_freeze_max_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_table_age=([0-9]*)') AS toast_autovacuum_freeze_table_age 
, rel.reloptions AS reloptions, tst.reloptions AS toast_reloptions 
, (CASE WHEN rel.reltoastrelid = 0 THEN false ELSE true END) AS hastoasttable
, rel.reloftype, typ.typname
,
(SELECT array_agg(label) FROM pg_seclabels sl1 WHERE sl1.objoid=rel.oid AND sl1.objsubid=0) AS labels,
(SELECT array_agg(provider) FROM pg_seclabels sl2 WHERE sl2.objoid=rel.oid AND sl2.objsubid=0) AS providers  FROM pg_class rel
  LEFT OUTER JOIN pg_tablespace spc on spc.oid=rel.reltablespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=rel.oid AND des.objsubid=0 AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_constraint con ON con.conrelid=rel.oid AND con.contype='p'
  LEFT OUTER JOIN pg_class tst ON tst.oid = rel.reltoastrelid
LEFT JOIN pg_type typ ON rel.reloftype=typ.oid
 WHERE rel.relkind IN ('r','s','t') AND rel.relnamespace = 4356685::oid
 ORDER BY rel.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:13:46.094 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,1,"idle",2014-08-28 10:13:46 BST,4/8,0,LOG,00000,"statement: SELECT version();",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:13:46.094 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,2,"idle",2014-08-28 10:13:46 BST,4/9,0,LOG,00000,"statement: SET DateStyle=ISO;
SET client_min_messages=notice;
SET bytea_output=escape;
SELECT oid, pg_encoding_to_char(encoding) AS encoding, datlastsysoid
  FROM pg_database WHERE oid = 4356684",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:13:46.095 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,3,"idle",2014-08-28 10:13:46 BST,4/10,0,LOG,00000,"statement: set client_encoding to 'UNICODE'",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:00.531 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,4,"idle",2014-08-28 10:13:46 BST,4/11,0,LOG,00000,"statement: INSERT INTO ttt VALUES (2,""bob"", 65)",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:08.180 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,6,"idle",2014-08-28 10:13:46 BST,4/12,0,LOG,00000,"statement: INSERT INTO schemey.ttt VALUES (2,""bob"", 65)",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:18.029 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,8,"idle",2014-08-28 10:13:46 BST,4/13,0,LOG,00000,"statement: INSERT INTO schemey.ttt VALUES (2, 'bob', 65)",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:25.242 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,9,"idle",2014-08-28 10:13:46 BST,4/14,0,LOG,00000,"statement: INSERT INTO schemey.ttt VALUES (3, 'tim', 95)",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:35.655 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,10,"idle",2014-08-28 10:13:46 BST,4/15,0,LOG,00000,"statement: INSERT INTO schemey.ttt VALUES (9, 'joe', 85)",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:45.064 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,11,"idle",2014-08-28 10:13:46 BST,4/16,0,LOG,00000,"statement: SELECT * FROM schemey.ttt;",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:45.080 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,12,"idle",2014-08-28 10:13:46 BST,4/17,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:45.081 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,13,"idle",2014-08-28 10:13:46 BST,4/18,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:45.081 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,14,"idle",2014-08-28 10:13:46 BST,4/19,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:45.081 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,15,"idle",2014-08-28 10:13:46 BST,4/20,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=25",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:45.082 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,16,"idle",2014-08-28 10:13:46 BST,4/21,0,LOG,00000,"statement: SELECT format_type(oid,-1) as typname FROM pg_type WHERE oid = 23",,,,,,,,,"pgAdmin III - Query Tool"
2014-08-28 10:14:45.082 BST,"postgres","tom1",6664,"::1:51554",53fef2ca.1a08,17,"idle",2014-08-28 10:13:46 BST,4/22,0,LOG,00000,"statement: SELECT CASE WHEN typbasetype=0 THEN oid else typbasetype END AS basetype
  FROM pg_type WHERE oid=23",,,,,,,,,"pgAdmin III - Query Tool"
